name;value
x[job1|stage1:0|0, job2|stage2:20|5];0.0
x[job1|stage1:0|0, job2|stage2:20|6];0.0
x[job1|stage1:0|0, job2|stage2:21|0];0.0
x[job1|stage1:0|0, job2|stage2:21|1];0.0
x[job1|stage1:0|0, job2|stage2:21|2];0.0
x[job1|stage1:0|0, job2|stage2:22|0];1.0
x[job1|stage1:0|0, job2|stage2:22|1];0.0
x[job1|stage1:0|0, job2|stage2:22|2];0.0
x[job1|stage1:0|0, job2|stage2:22|3];0.0
x[job1|stage1:0|0, job2|stage2:22|4];0.0
x[job1|stage1:0|0, job2|stage2:23|0];0.0
x[job1|stage1:0|0, job2|stage2:23|1];0.0
x[job1|stage1:0|0, job2|stage2:23|2];0.0
x[job1|stage1:0|0, job2|stage2:23|3];0.0
