name;value
x[j1l10_0_j2l237_3];0.0
x[j1l10_0_j2l237_4];0.0
x[j1l10_0_j2l237_5];0.0
x[j1l10_0_j2l237_6];0.0
x[j1l10_0_j2l238_0];0.0
x[j1l10_0_j2l238_10];0.0
x[j1l10_0_j2l238_11];0.0
x[j1l10_0_j2l238_1];0.0
x[j1l10_0_j2l238_2];0.0
x[j1l10_0_j2l238_3];0.0
x[j1l10_0_j2l238_4];0.0
x[j1l10_0_j2l238_5];0.0
x[j1l10_0_j2l238_6];0.0
x[j1l10_0_j2l238_7];0.0
x[j1l10_0_j2l238_8];0.0
x[j1l10_0_j2l238_9];0.0
x[j1l10_0_j2l239_0];0.0
x[j1l10_0_j2l239_1];0.0
x[j1l10_0_j2l239_2];0.0
x[j1l10_0_j2l239_3];0.0
x[j1l10_0_j2l239_4];0.0
x[j1l10_0_j2l239_5];0.0
